,397.32,400.20,403.09,405.97,408.85,411.74,414.63,417.52,420.40,423.29,426.19,429.08,431.97,434.87,437.76,440.66,443.56,446.45,449.35,452.25,455.16,458.06,460.96,463.87,466.77,469.68,472.59,475.50,478.41,481.32,484.23,487.14,490.06,492.97,495.89,498.80,501.72,504.64,507.56,510.48,513.40,516.33,519.25,522.18,525.10,528.03,530.96,533.89,536.82,539.75,542.68,545.62,548.55,551.49,554.43,557.36,560.30,563.24,566.18,569.12,572.07,575.01,577.96,580.90,583.85,586.80,589.75,592.70,595.65,598.60,601.55,604.51,607.46,610.42,613.38,616.34,619.30,622.26,625.22,628.18,631.15,634.11,637.08,640.04,643.01,645.98,648.95,651.92,654.89,657.87,660.84,663.81,666.79,669.77,672.75,675.73,678.71,681.69,684.67,687.65,690.64,693.62,696.61,699.60,702.58,705.57,708.57,711.56,714.55,717.54,720.54,723.53,726.53,729.53,732.53,735.53,738.53,741.53,744.53,747.54,750.54,753.55,756.56,759.56,762.57,765.58,768.60,771.61,774.62,777.64,780.65,783.67,786.68,789.70,792.72,795.74,798.77,801.79,804.81,807.84,810.86,813.89,816.92,819.95,822.98,826.01,829.04,832.07,835.11,838.14,841.18,844.22,847.25,850.29,853.33,856.37,859.42,862.46,865.50,868.55,871.60,874.64,877.69,880.74,883.79,886.84,889.90,892.95,896.01,899.06,902.12,905.18,908.24,911.30,914.36,917.42,920.48,923.55,926.61,929.68,932.74,935.81,938.88,941.95,945.02,948.10,951.17,954.24,957.32,960.40,963.47,966.55,969.63,972.71,975.79,978.88,981.96,985.05,988.13,991.22,994.31,997.40,1000.49,1003.58
397.32,0.0,0.14622271,0.22699381,0.28329042,0.32741737,0.36272648,0.37605515,0.38977137,0.39785135,0.40579554,0.407136,0.407768,0.4280694,0.44874045,0.45592466,0.46380857,0.4671786,0.47059545,0.47401774,0.46924904,0.46819457,0.46943277,0.4721624,0.4697929,0.46948773,0.469907,0.47080263,0.4700728,0.47234452,0.46907648,0.46342596,0.45644897,0.45301005,0.44391125,0.42934087,0.4076199,0.3798096,0.3477158,0.30989346,0.26332948,0.21374777,0.15590623,0.10217622,0.05337337,0.0074899457,-0.0300453,-0.055055406,-0.07487681,-0.08647407,-0.09596802,-0.101213776,-0.106608085,-0.11093962,-0.11266185,-0.10963135,-0.10234782,-0.0894759,-0.07330497,-0.0531459,-0.028510889,-0.0012982431,0.022739092,0.044532835,0.063445784,0.07967588,0.088571355,0.09875456,0.10745549,0.113648675,0.1179915,0.12515692,0.13488586,0.1505128,0.1648526,0.18091503,0.19475675,0.20785417,0.21423098,0.21548092,0.216267,0.21918777,0.2258647,0.23783332,0.25436202,0.27315596,0.29032153,0.30714476,0.3185194,0.3288993,0.34963614,0.37435758,0.39301243,0.40937012,0.41821072,0.42343506,0.42065975,0.41179523,0.39360392,0.34719938,0.28046998,0.20130692,0.103532284,0.004991526,-0.09280854,-0.17984042,-0.25350866,-0.31670952,-0.37120476,-0.4201884,-0.4620128,-0.49720025,-0.5231779,-0.54634285,-0.56580323,-0.5811096,-0.59157616,-0.6007753,-0.6079438,-0.6129537,-0.61721975,-0.6203003,-0.62294954,-0.6239537,-0.62629116,-0.6317886,-0.6306021,-0.6302313,-0.6315629,-0.6314147,-0.6312753,-0.6315175,-0.6324782,-0.63249344,-0.63333994,-0.6337098,-0.633483,-0.6343175,-0.6346341,-0.6346203,-0.6363874,-0.63675845,-0.6361724,-0.6373656,-0.63792497,-0.6368947,-0.6380858,-0.63602436,-0.6362837,-0.6377927,-0.63738906,-0.6365678,-0.63669574,-0.6370106,-0.63815373,-0.636702,-0.6389856,-0.6384644,-0.6379337,-0.63769674,-0.64001274,-0.6402515,-0.6383288,-0.6392113,-0.63845056,-0.63980985,-0.63778543,-0.6378493,-0.6392763,-0.6399827,-0.63863987,-0.6387602,-0.637458,-0.63973284,-0.6388501,-0.6353654,-0.6390884,-0.6376787,-0.6363394,-0.63198745,-0.632086,-0.6355589,-0.63312256,-0.6389857,-0.63884556,-0.6302191,-0.63527346,-0.63454425,-0.6356064,-0.6270668,-0.6235769,-0.61566955,-0.6214012,-0.61509436,-0.6164922,-0.61353505,-0.6149338,-0.62051046,-0.6200123,-0.6134829,-0.6156974,-0.6159841,-0.62934417,-0.6280653,-0.45729807
400.20,-0.14622271,0.0,0.08374214,0.14345844,0.19103618,0.22966021,0.2443574,0.25958037,0.26857764,0.27748019,0.27900568,0.2796741,0.3024886,0.32588434,0.33406094,0.3431098,0.3470421,0.35107815,0.3551807,0.3498629,0.34877503,0.35028523,0.35346177,0.3507817,0.35048214,0.3509912,0.3520808,0.35129902,0.35395694,0.35027656,0.34390068,0.33603743,0.33231732,0.32225096,0.30608505,0.2820293,0.25146425,0.21653964,0.17574091,0.1260029,0.07370959,0.013589284,-0.041360576,-0.09056458,-0.13624683,-0.17317776,-0.19754307,-0.21673833,-0.22791293,-0.23704262,-0.2420644,-0.24720903,-0.2513437,-0.252982,-0.2500812,-0.24310923,-0.23074776,-0.21513304,-0.19556724,-0.17151213,-0.1447366,-0.120906435,-0.09915465,-0.08017909,-0.06381836,-0.054851163,-0.04453527,-0.035662033,-0.029344417,-0.02491914,-0.01762552,-0.0076612798,0.008390451,0.023099324,0.03969873,0.054049592,0.06769067,0.074352585,0.07562721,0.07641928,0.07949551,0.08652138,0.09912576,0.11655948,0.13647403,0.1546328,0.17255527,0.18466888,0.19569094,0.21805425,0.24494724,0.26523116,0.28314146,0.29281595,0.29853308,0.29532295,0.28538698,0.26532137,0.21446037,0.14284068,0.059777636,-0.040469848,-0.13891974,-0.234101,-0.31663772,-0.38485605,-0.44221288,-0.49077028,-0.53372407,-0.56985533,-0.5998869,-0.62183654,-0.641261,-0.6574704,-0.67014784,-0.6787729,-0.6863342,-0.69221216,-0.6963101,-0.6997967,-0.7023093,-0.70447445,-0.7052952,-0.7072034,-0.71168226,-0.7107155,-0.7104153,-0.7115109,-0.7113824,-0.7112666,-0.71146166,-0.7122472,-0.7122606,-0.71295196,-0.713252,-0.71305954,-0.7137451,-0.71399766,-0.7139826,-0.71543276,-0.7157347,-0.7152494,-0.71621746,-0.7166751,-0.7158296,-0.71680886,-0.71511626,-0.71533585,-0.71656877,-0.7162342,-0.715559,-0.7156653,-0.7159239,-0.71685344,-0.71565676,-0.7175326,-0.71710527,-0.7166685,-0.7164701,-0.7183615,-0.7185633,-0.7169764,-0.7177064,-0.7170828,-0.7181907,-0.71652794,-0.71658313,-0.7177516,-0.7183253,-0.71722037,-0.717312,-0.7162501,-0.71810645,-0.71738183,-0.7145319,-0.7175736,-0.7164392,-0.7153537,-0.711781,-0.71181756,-0.71458745,-0.71253496,-0.71743745,-0.71732724,-0.710243,-0.71444255,-0.713809,-0.71469676,-0.7077323,-0.7048863,-0.69838876,-0.70315385,-0.6979605,-0.6991216,-0.6966552,-0.6978279,-0.7024171,-0.7019933,-0.6966132,-0.6984202,-0.69862074,-0.70958924,-0.70855665,-0.56498325
403.09,-0.22699381,-0.08374214,0.0,0.060521483,0.10922381,0.14910327,0.16435343,0.18020032,0.18959613,0.19891258,0.20052391,0.20121919,0.2251596,0.24982677,0.25848368,0.26810473,0.2723068,0.27667645,0.28113374,0.2755531,0.27446374,0.27611765,0.27953684,0.27669755,0.2763987,0.27697358,0.2781494,0.2773482,0.28022262,0.27632746,0.26961234,0.26131836,0.25748926,0.24698484,0.23010819,0.20501192,0.17327842,0.13723457,0.095354706,0.04461452,-0.008326301,-0.06866111,-0.123291776,-0.17180195,-0.21650444,-0.2524027,-0.27595425,-0.29444623,-0.30517882,-0.31394255,-0.31874943,-0.32366666,-0.32761708,-0.3291792,-0.32640436,-0.31972903,-0.30787688,-0.29286104,-0.27398854,-0.25070915,-0.22468182,-0.20141742,-0.18010217,-0.1614488,-0.14531916,-0.13647728,-0.12627627,-0.11747428,-0.11120485,-0.106813006,-0.09958032,-0.08966529,-0.07366466,-0.05901401,-0.04240932,-0.028027426,-0.0143162515,-0.0076077515,-0.0063406588,-0.0055518593,-0.002440402,0.0046646306,0.017416194,0.035067752,0.055290487,0.07372192,0.091983296,0.10432405,0.115538135,0.13848239,0.1662248,0.18714936,0.20571046,0.21572413,0.22165059,0.21823116,0.20781118,0.18692434,0.13427733,0.061015762,-0.022821793,-0.12263235,-0.21918802,-0.3111408,-0.389732,-0.45383993,-0.50715727,-0.55185914,-0.59107256,-0.6238137,-0.6508642,-0.67054546,-0.6878875,-0.70231307,-0.7135694,-0.72120374,-0.7278928,-0.73308384,-0.736699,-0.739773,-0.74198663,-0.74389416,-0.7446192,-0.74629205,-0.7502289,-0.74938315,-0.74911994,-0.7500882,-0.74997085,-0.7498672,-0.7500378,-0.75072694,-0.7507369,-0.7513473,-0.751609,-0.7514382,-0.7520425,-0.75226134,-0.75224835,-0.7535305,-0.75379634,-0.7533592,-0.7542079,-0.7546178,-0.753866,-0.7547341,-0.7532371,-0.75342983,-0.75451934,-0.75422174,-0.75362515,-0.75371855,-0.753946,-0.7547652,-0.7537033,-0.7553671,-0.75498927,-0.7545997,-0.7544171,-0.75609016,-0.7562714,-0.75486475,-0.75551,-0.75494796,-0.7559334,-0.7544591,-0.7545078,-0.75554585,-0.75604755,-0.75506675,-0.7551432,-0.75420403,-0.7558468,-0.75520366,-0.75268334,-0.7553681,-0.7543805,-0.75341743,-0.7502569,-0.75025606,-0.7526726,-0.7508229,-0.7551948,-0.75509757,-0.7488362,-0.7525625,-0.75200635,-0.7528053,-0.74664634,-0.74414206,-0.7383921,-0.7426499,-0.73804575,-0.7390573,-0.7368764,-0.7379071,-0.7419834,-0.74160594,-0.7368217,-0.73842007,-0.7386071,-0.7483113,-0.74738264,-0.61875135
405.97,-0.28329042,-0.14345844,-0.060521483,0.0,0.049064968,0.08949824,0.10500535,0.121175736,0.13079016,0.14031824,0.14199206,0.14268859,0.16726635,0.19267824,0.20162134,0.21158978,0.21595855,0.22054364,0.22521955,0.21948725,0.2183926,0.22015531,0.22372179,0.22078739,0.22049373,0.22110377,0.22234748,0.22153945,0.22453788,0.2205296,0.2135983,0.20505267,0.20116767,0.19041379,0.17313133,0.14746232,0.11511742,0.07853296,0.036209136,-0.014842765,-0.06780313,-0.12777592,-0.18170634,-0.22930752,-0.27293772,-0.30780786,-0.33059308,-0.34844112,-0.3587807,-0.36721393,-0.37183505,-0.37655434,-0.38034767,-0.38184813,-0.37918103,-0.3727664,-0.36136553,-0.34689453,-0.32866305,-0.3061204,-0.28084126,-0.25817603,-0.23735045,-0.2190853,-0.20325848,-0.19457977,-0.18454827,-0.17587294,-0.1696904,-0.1653592,-0.15823016,-0.14843477,-0.13260856,-0.1181208,-0.10165136,-0.087368175,-0.07372212,-0.067034446,-0.06577815,-0.06499662,-0.061885975,-0.054782882,-0.042035624,-0.02436895,-0.0040903836,0.014385689,0.032747786,0.045158878,0.056428317,0.07961434,0.10775605,0.12899363,0.1478874,0.15807724,0.1641134,0.16057014,0.14986564,0.12855114,0.07500734,0.0011616974,-0.082535006,-0.18119007,-0.27559927,-0.364543,-0.4397789,-0.5005948,-0.5507963,-0.59260374,-0.62906545,-0.6593585,-0.6842973,-0.702379,-0.7182734,-0.73146516,-0.74174553,-0.74870026,-0.7547898,-0.7595137,-0.76280427,-0.76559395,-0.7676075,-0.769338,-0.7699949,-0.7715028,-0.7750883,-0.77431834,-0.7740798,-0.7749662,-0.77485466,-0.77475715,-0.7749105,-0.775542,-0.7755486,-0.77610195,-0.7763406,-0.7761805,-0.7767342,-0.7769309,-0.7769147,-0.77808505,-0.7783264,-0.77792203,-0.77869165,-0.7790672,-0.77838004,-0.7791748,-0.7778063,-0.7779862,-0.7789788,-0.77870554,-0.7781592,-0.77824533,-0.77845424,-0.7791964,-0.7782243,-0.779746,-0.77939665,-0.7790426,-0.77887297,-0.7803966,-0.78056335,-0.7792796,-0.7798688,-0.77935684,-0.7802546,-0.7789065,-0.7789514,-0.77989554,-0.7803479,-0.7794565,-0.7795253,-0.7786683,-0.7801597,-0.7795767,-0.77727437,-0.7797234,-0.7788287,-0.7779541,-0.7750587,-0.7750378,-0.7771872,-0.7754869,-0.77952045,-0.77943575,-0.77372426,-0.77713794,-0.7766234,-0.77736014,-0.7717597,-0.76947856,-0.7642468,-0.7681531,-0.7639582,-0.7648662,-0.76286787,-0.76381797,-0.76753324,-0.76718277,-0.7628252,-0.7642655,-0.7644152,-0.7732797,-0.7724096,-0.65406543
408.85,-0.32741737,-0.19103618,-0.10922381,-0.049064968,0.0,0.040640965,0.05627597,0.07262119,0.082350396,0.092011824,0.09371571,0.09441772,0.11937914,0.14525263,0.1543918,0.16460556,0.16909237,0.17381737,0.17864713,0.17281938,0.17173503,0.1735643,0.17722961,0.1742383,0.17395046,0.17458017,0.17587121,0.17506236,0.17815998,0.17406169,0.166992,0.15827982,0.15436462,0.14346099,0.12592691,0.09991419,0.06723879,0.030409519,-0.012055986,-0.063087486,-0.115778774,-0.17514081,-0.22823034,-0.27486458,-0.31742525,-0.35130963,-0.37338448,-0.3906413,-0.40062237,-0.40876076,-0.41321203,-0.41775787,-0.4214077,-0.4228536,-0.4202834,-0.41409886,-0.40310594,-0.3891274,-0.3714881,-0.34963807,-0.32506838,-0.30299047,-0.28265607,-0.2647906,-0.24928468,-0.24077882,-0.23093306,-0.22240104,-0.21631859,-0.21206059,-0.20504981,-0.19540107,-0.17979775,-0.16551495,-0.14923908,-0.13511243,-0.12159209,-0.11495417,-0.113714166,-0.11294422,-0.109846376,-0.10278452,-0.090107396,-0.072525404,-0.05231175,-0.033892978,-0.015552154,-0.0031548806,0.008098471,0.031361606,0.059677057,0.081060044,0.10013397,0.11041173,0.116504304,0.11288107,0.10200563,0.08044215,0.026457021,-0.04746113,-0.13058518,-0.22778055,-0.32000408,-0.4061507,-0.4784361,-0.53645605,-0.5840665,-0.623519,-0.6577716,-0.68612766,-0.7094058,-0.7262462,-0.7410197,-0.75326204,-0.7627898,-0.76922894,-0.77486163,-0.7792303,-0.7822674,-0.78484505,-0.78670424,-0.7882986,-0.7889059,-0.7902958,-0.7935983,-0.7928893,-0.7926705,-0.79349095,-0.7933844,-0.79329365,-0.79343534,-0.7940178,-0.794022,-0.79453284,-0.79475266,-0.7946019,-0.7951143,-0.79529214,-0.7952792,-0.7963616,-0.7965862,-0.7962082,-0.7969171,-0.79726374,-0.79662657,-0.7973638,-0.796098,-0.7962614,-0.79718167,-0.796928,-0.7964221,-0.7964986,-0.7966935,-0.7973793,-0.7964735,-0.79788524,-0.79756606,-0.79723233,-0.79707575,-0.79848397,-0.7986409,-0.7974458,-0.7979919,-0.797514,-0.798348,-0.7970964,-0.7971363,-0.7980104,-0.7984237,-0.79759276,-0.7976601,-0.79686785,-0.7982469,-0.7977041,-0.79557294,-0.79784083,-0.7970159,-0.7962125,-0.79351926,-0.7934753,-0.7954236,-0.7938441,-0.7976137,-0.79752976,-0.7922284,-0.7954002,-0.7949272,-0.79561734,-0.7904264,-0.7883275,-0.7834771,-0.7871245,-0.7832312,-0.7840679,-0.7822231,-0.7830973,-0.7865444,-0.7862189,-0.7821691,-0.78350466,-0.7836474,-0.79184484,-0.7910457,-0.6806632
411.74,-0.36272648,-0.22966021,-0.14910327,-0.08949824,-0.040640965,0.0,0.015677752,0.03209374,0.041884832,0.05161417,0.053335812,0.05404176,0.0792185,0.10539943,0.1146561,0.12502246,0.12959714,0.13443036,0.13937472,0.13348435,0.13241278,0.13429037,0.13804087,0.13500527,0.13472015,0.13537326,0.13669847,0.1358861,0.13905866,0.1349029,0.12774253,0.11891389,0.11498855,0.103992976,0.08630932,0.060097832,0.027242541,-0.009679381,-0.052128468,-0.10298135,-0.15528046,-0.21394701,-0.26617396,-0.31186423,-0.35341164,-0.38638443,-0.40781042,-0.4245347,-0.434193,-0.44206774,-0.44636887,-0.45076147,-0.45428786,-0.45568496,-0.4532011,-0.44722295,-0.43659374,-0.4230615,-0.40595838,-0.38474193,-0.36083323,-0.33930495,-0.3194426,-0.3019615,-0.28676972,-0.278431,-0.26877055,-0.26038742,-0.25440922,-0.2502213,-0.243329,-0.233835,-0.21846123,-0.20439173,-0.1883255,-0.17437126,-0.16099496,-0.15441953,-0.15319279,-0.15243095,-0.14935496,-0.14234698,-0.12976901,-0.11231225,-0.092213444,-0.0738954,-0.055625137,-0.043269765,-0.03206233,-0.008805001,0.019563982,0.040998243,0.06016099,0.07048143,0.07660311,0.07292252,0.061941087,0.040246855,-0.013921503,-0.08765768,-0.17005454,-0.265758,-0.35591665,-0.4395248,-0.50921303,-0.56482244,-0.6102428,-0.64772373,-0.6801457,-0.70690876,-0.72884053,-0.7446752,-0.7585449,-0.77002406,-0.77895033,-0.78497446,-0.7902452,-0.7943268,-0.7971662,-0.7995755,-0.80131257,-0.8028008,-0.8033676,-0.80466115,-0.8077403,-0.8070793,-0.8068776,-0.80764776,-0.8075455,-0.80745786,-0.8075896,-0.8081334,-0.8081369,-0.8086138,-0.8088195,-0.80867606,-0.8091557,-0.8093218,-0.80930686,-0.8103223,-0.810533,-0.81017613,-0.8108361,-0.8111612,-0.8105609,-0.811255,-0.810066,-0.81022084,-0.8110816,-0.81084555,-0.81036913,-0.81044203,-0.8106233,-0.8112645,-0.81041163,-0.81173843,-0.8114389,-0.8111255,-0.8109742,-0.8122942,-0.81244373,-0.81131905,-0.8118354,-0.8113808,-0.81216604,-0.8109918,-0.8110286,-0.81184834,-0.812232,-0.81144845,-0.8115113,-0.8107656,-0.81205815,-0.81155056,-0.80954707,-0.8116737,-0.8109098,-0.8101568,-0.8076332,-0.8075547,-0.80935967,-0.80785024,-0.8114163,-0.8113396,-0.80636543,-0.8093553,-0.8089015,-0.80955535,-0.8046968,-0.80273616,-0.79819465,-0.8016357,-0.79798657,-0.7987661,-0.79702896,-0.79785174,-0.8010858,-0.80077636,-0.796971,-0.7982198,-0.79835016,-0.80603504,-0.80526143,-0.7011865
414.63,-0.37605515,-0.2443574,-0.16435343,-0.10500535,-0.05627597,-0.015677752,0.0,0.01642821,0.02622798,0.035975225,0.03770181,0.03840901,0.06364642,0.08991374,0.09920876,0.10962168,0.11421928,0.11908025,0.12406286,0.11814377,0.11707426,0.11896674,0.12273549,0.119688906,0.119408034,0.12006429,0.12140069,0.12058799,0.12377815,0.119606905,0.11241755,0.10355413,0.0996259,0.08860797,0.07088638,0.04463037,0.011758232,-0.025137769,-0.06750859,-0.11820372,-0.17026341,-0.22856894,-0.28038663,-0.32565817,-0.36677152,-0.39936557,-0.42052922,-0.43703595,-0.4465666,-0.45433486,-0.45857537,-0.46290356,-0.46637955,-0.4677557,-0.46530554,-0.45940983,-0.44892347,-0.4355655,-0.41867608,-0.39771572,-0.3740821,-0.3527831,-0.3331214,-0.3158108,-0.3007545,-0.29249513,-0.2829126,-0.27459633,-0.26866576,-0.264512,-0.25767687,-0.24825194,-0.23299259,-0.21902695,-0.20306973,-0.1892047,-0.17590682,-0.16936605,-0.1681457,-0.16738634,-0.16432413,-0.15735091,-0.14483194,-0.12745304,-0.10743577,-0.089191325,-0.07098113,-0.058668323,-0.04749885,-0.024285927,0.004058521,0.025480848,0.0446467,0.054973535,0.06109855,0.057402387,0.04639525,0.024677895,-0.029481482,-0.10302485,-0.1849959,-0.27997127,-0.36921686,-0.45179272,-0.52047116,-0.5751657,-0.61977524,-0.6565389,-0.68830585,-0.7145056,-0.73596144,-0.7514418,-0.76499534,-0.77620935,-0.7849261,-0.7908078,-0.7959521,-0.79993767,-0.8027088,-0.8050567,-0.80674833,-0.8082014,-0.8087548,-0.81001216,-0.8130132,-0.81237245,-0.81217307,-0.8129248,-0.812823,-0.8127379,-0.81286615,-0.8133973,-0.81340015,-0.81386405,-0.81406343,-0.81392276,-0.8143898,-0.81455135,-0.81453747,-0.8155284,-0.81573075,-0.8153824,-0.8160244,-0.8163425,-0.8157572,-0.81643367,-0.815275,-0.81542623,-0.8162647,-0.816034,-0.8155693,-0.8156416,-0.81581557,-0.81644124,-0.8156068,-0.8169036,-0.81661123,-0.81630594,-0.8161565,-0.81744355,-0.81758964,-0.81649524,-0.8169954,-0.8165517,-0.8173189,-0.81616896,-0.81620765,-0.8170049,-0.81737816,-0.8166111,-0.8166737,-0.8159465,-0.8172032,-0.81671244,-0.81475264,-0.816829,-0.8160885,-0.8153514,-0.81288654,-0.81280214,-0.81455266,-0.81307393,-0.8165617,-0.81647843,-0.81162846,-0.8145532,-0.8141017,-0.8147378,-0.8100011,-0.8080848,-0.8036568,-0.80702615,-0.8034627,-0.80422276,-0.80252063,-0.8033291,-0.80648315,-0.80618244,-0.8024659,-0.8036917,-0.8038081,-0.81131214,-0.8105687,-0.708838
417.52,-0.38977137,-0.25958037,-0.18020032,-0.121175736,-0.07262119,-0.03209374,-0.01642821,0.0,0.009806145,0.019564195,0.021293052,0.022000909,0.04728378,0.07363015,0.08295985,0.09341724,0.09804279,0.10293436,0.10795239,0.1020166,0.10094776,0.10286256,0.106657386,0.10359784,0.10331757,0.103977494,0.10532797,0.10451569,0.10772803,0.10354039,0.096325815,0.087425865,0.08349824,0.07246062,0.054703236,0.028408049,-0.004480115,-0.041351162,-0.08364379,-0.13418001,-0.18599308,-0.24392158,-0.29531598,-0.34014574,-0.38079855,-0.41299367,-0.4338722,-0.45014745,-0.45954308,-0.46719536,-0.47137123,-0.4756358,-0.47905916,-0.4804159,-0.477999,-0.47219262,-0.46185982,-0.44869244,-0.43203422,-0.4113485,-0.38800475,-0.3669534,-0.34750012,-0.3303675,-0.31545764,-0.30727622,-0.29777917,-0.2895339,-0.28365332,-0.27953374,-0.27275664,-0.2634074,-0.24826355,-0.23440318,-0.2185563,-0.204783,-0.19156499,-0.18505973,-0.18384573,-0.18309137,-0.1800413,-0.1731012,-0.16064286,-0.14334387,-0.12340743,-0.10523521,-0.0870846,-0.07481146,-0.063679196,-0.040509723,-0.01219351,0.009214414,0.028384749,0.038712814,0.044839974,0.04112638,0.030094488,0.008360646,-0.04577825,-0.119119056,-0.20065498,-0.29487896,-0.383183,-0.46465933,-0.53224975,-0.58596224,-0.62969536,-0.66568047,-0.69673204,-0.7223134,-0.74325067,-0.7583462,-0.77155375,-0.7824799,-0.79096854,-0.7966934,-0.80169874,-0.8055774,-0.8082732,-0.8105573,-0.81220335,-0.81361425,-0.81415486,-0.81537277,-0.8182877,-0.8176654,-0.8174743,-0.81820613,-0.8181054,-0.81802183,-0.8181454,-0.8186621,-0.8186633,-0.8191166,-0.81931067,-0.8191727,-0.81962687,-0.8197827,-0.81977,-0.82073313,-0.8209312,-0.82058954,-0.82121426,-0.8215243,-0.82095164,-0.82161224,-0.82048315,-0.82063055,-0.8214468,-0.8212217,-0.8207694,-0.8208382,-0.82100964,-0.82161814,-0.8208034,-0.8220661,-0.8217832,-0.82148486,-0.8213385,-0.8225905,-0.82273257,-0.8216638,-0.82215166,-0.82172066,-0.8224644,-0.82134587,-0.8213828,-0.82215947,-0.82252145,-0.8217725,-0.8218283,-0.82112783,-0.82234854,-0.82186806,-0.819961,-0.8219822,-0.821262,-0.8205445,-0.81814206,-0.81805116,-0.81973237,-0.8182861,-0.82169837,-0.8216208,-0.81689006,-0.8197432,-0.819298,-0.81993186,-0.81531197,-0.8134577,-0.8091464,-0.81242734,-0.8089543,-0.8096947,-0.80804604,-0.80881965,-0.8118982,-0.8116078,-0.8079824,-0.80917656,-0.8092795,-0.8165893,-0.8158643,-0.7165482
420.40,-0.39785135,-0.26857764,-0.18959613,-0.13079016,-0.082350396,-0.041884832,-0.02622798,-0.009806145,0.0,0.009761421,0.011492105,0.012199319,0.037504856,0.06388888,0.073240034,0.0837233,0.08836316,0.09328028,0.09831722,0.0923726,0.09130762,0.09323124,0.09704132,0.09397402,0.09369653,0.094361074,0.095719524,0.09490757,0.098135434,0.09393704,0.08670582,0.077787764,0.073860586,0.062809475,0.045031883,0.018711124,-0.014190513,-0.051050775,-0.093299605,-0.14374682,-0.19541855,-0.25312495,-0.3042648,-0.3488307,-0.38920686,-0.42115465,-0.4418616,-0.4580016,-0.4673119,-0.47489414,-0.47903365,-0.48325714,-0.4866472,-0.48799384,-0.4855998,-0.47984523,-0.46960628,-0.4565568,-0.44003928,-0.41952285,-0.3963571,-0.375456,-0.35613546,-0.3391092,-0.32429093,-0.31615505,-0.30671266,-0.29851222,-0.2926607,-0.28856087,-0.28181797,-0.27251482,-0.25743985,-0.24364312,-0.22785892,-0.2141381,-0.20096627,-0.19448167,-0.19327104,-0.19251822,-0.18947643,-0.18255436,-0.17013226,-0.1528781,-0.13298714,-0.1148529,-0.09673589,-0.08447998,-0.07336794,-0.05021834,-0.021915609,-0.00051335327,0.018660432,0.028992016,0.03512157,0.03139976,0.020352634,-0.0013917817,-0.05552252,-0.12875234,-0.2100459,-0.30383685,-0.39157343,-0.4723777,-0.53930455,-0.5924177,-0.6356059,-0.67111075,-0.7017217,-0.7269196,-0.74754006,-0.76239896,-0.7753955,-0.78614235,-0.79449236,-0.80012095,-0.8050434,-0.80885583,-0.8115063,-0.8137522,-0.81537026,-0.81675744,-0.8172866,-0.8184857,-0.82134765,-0.8207362,-0.82054913,-0.8212711,-0.82117164,-0.8210883,-0.8212101,-0.82171905,-0.8217195,-0.82216275,-0.8223551,-0.8222198,-0.822666,-0.8228186,-0.8228053,-0.8237542,-0.82395023,-0.82361215,-0.8242259,-0.8245304,-0.82396835,-0.82461715,-0.823505,-0.82365245,-0.8244542,-0.82423335,-0.8237883,-0.823855,-0.8240248,-0.82462096,-0.8238202,-0.8250638,-0.82478327,-0.8244908,-0.8243454,-0.825577,-0.8257208,-0.8246673,-0.8251479,-0.82472104,-0.82545567,-0.82435125,-0.8243876,-0.82515293,-0.82550883,-0.8247704,-0.82483286,-0.8241351,-0.8253389,-0.8248634,-0.82298845,-0.8249804,-0.82427067,-0.82356256,-0.8211938,-0.82109666,-0.8227417,-0.8213126,-0.82468146,-0.82461005,-0.81995296,-0.82275766,-0.8223269,-0.82294565,-0.8184046,-0.8165828,-0.8123356,-0.8155769,-0.81215626,-0.8128896,-0.81125546,-0.8120298,-0.8150566,-0.81476444,-0.8111959,-0.8123614,-0.812481,-0.8196667,-0.8189465,-0.7210513
