,397.32,400.20,403.09,405.97,408.85,411.74,414.63,417.52,420.40,423.29,426.19,429.08,431.97,434.87,437.76,440.66,443.56,446.45,449.35,452.25,455.16,458.06,460.96,463.87,466.77,469.68,472.59,475.50,478.41,481.32,484.23,487.14,490.06,492.97,495.89,498.80,501.72,504.64,507.56,510.48,513.40,516.33,519.25,522.18,525.10,528.03,530.96,533.89,536.82,539.75,542.68,545.62,548.55,551.49,554.43,557.36,560.30,563.24,566.18,569.12,572.07,575.01,577.96,580.90,583.85,586.80,589.75,592.70,595.65,598.60,601.55,604.51,607.46,610.42,613.38,616.34,619.30,622.26,625.22,628.18,631.15,634.11,637.08,640.04,643.01,645.98,648.95,651.92,654.89,657.87,660.84,663.81,666.79,669.77,672.75,675.73,678.71,681.69,684.67,687.65,690.64,693.62,696.61,699.60,702.58,705.57,708.57,711.56,714.55,717.54,720.54,723.53,726.53,729.53,732.53,735.53,738.53,741.53,744.53,747.54,750.54,753.55,756.56,759.56,762.57,765.58,768.60,771.61,774.62,777.64,780.65,783.67,786.68,789.70,792.72,795.74,798.77,801.79,804.81,807.84,810.86,813.89,816.92,819.95,822.98,826.01,829.04,832.07,835.11,838.14,841.18,844.22,847.25,850.29,853.33,856.37,859.42,862.46,865.50,868.55,871.60,874.64,877.69,880.74,883.79,886.84,889.90,892.95,896.01,899.06,902.12,905.18,908.24,911.30,914.36,917.42,920.48,923.55,926.61,929.68,932.74,935.81,938.88,941.95,945.02,948.10,951.17,954.24,957.32,960.40,963.47,966.55,969.63,972.71,975.79,978.88,981.96,985.05,988.13,991.22,994.31,997.40,1000.49,1003.58
397.32,0.0,0.1474312,0.21731728,0.27257553,0.31513995,0.3493665,0.37200168,0.38326195,0.3932829,0.39573634,0.4019432,0.39847228,0.41944224,0.4347229,0.44957882,0.45810595,0.4644573,0.4699081,0.47761804,0.4827225,0.48277518,0.48527837,0.49171236,0.49175453,0.49297628,0.49526978,0.4984979,0.5009174,0.5034455,0.5031675,0.49980626,0.500124,0.50285596,0.5029867,0.5033863,0.49841702,0.49441373,0.49048257,0.48467657,0.47467104,0.46146557,0.4455115,0.43436784,0.4203674,0.40855512,0.39839655,0.39214283,0.3852391,0.38194314,0.37781137,0.3772665,0.3760954,0.37369454,0.3713111,0.36691603,0.3666033,0.36965168,0.37103114,0.3738358,0.37916672,0.38613778,0.39019433,0.3935901,0.396189,0.39770275,0.39352262,0.3917022,0.3907556,0.3905566,0.38636464,0.3841548,0.38090545,0.3775093,0.37879974,0.38105726,0.38031834,0.37787184,0.37444764,0.36781076,0.36340573,0.36324942,0.3645203,0.37037465,0.37896347,0.39017382,0.39679167,0.39982548,0.40519148,0.40699884,0.41493836,0.42270058,0.42995507,0.43638504,0.43641314,0.4308218,0.42909956,0.41963646,0.40776768,0.38105643,0.33741,0.28294548,0.2061544,0.114180006,0.010020341,-0.08510751,-0.16952722,-0.24486417,-0.31240097,-0.37232512,-0.42227185,-0.46384832,-0.49553093,-0.52332664,-0.547628,-0.5642508,-0.5779938,-0.5909237,-0.59835863,-0.6052674,-0.6104203,-0.61422145,-0.61757106,-0.62022024,-0.6268528,-0.6284875,-0.6260051,-0.62709576,-0.6290906,-0.6297245,-0.6308646,-0.632021,-0.63307595,-0.63259435,-0.634733,-0.63475955,-0.63525665,-0.6348432,-0.6366853,-0.6371029,-0.6373853,-0.6386441,-0.6419937,-0.6398035,-0.6414388,-0.64166886,-0.64224577,-0.6427458,-0.64341134,-0.6431247,-0.64219797,-0.6433416,-0.6437333,-0.64464736,-0.64585584,-0.6477111,-0.6472462,-0.6480281,-0.64645684,-0.6484269,-0.64920354,-0.64873,-0.6510419,-0.64941907,-0.64859617,-0.6508877,-0.64992714,-0.6479908,-0.64957,-0.64805335,-0.6512979,-0.6513993,-0.65319985,-0.65539557,-0.65431255,-0.64926034,-0.6491112,-0.64578074,-0.6534377,-0.6439396,-0.65506643,-0.6565082,-0.65143746,-0.6541804,-0.6411763,-0.64090323,-0.6459384,-0.64524895,-0.6454886,-0.6329226,-0.644362,-0.6430115,-0.6390544,-0.63538456,-0.63262767,-0.6391206,-0.6396279,-0.6246823,-0.64265984,-0.63401514,-0.6424328,-0.630423,-0.63874984,-0.64226395,-0.45077217
400.20,-0.1474312,0.0,0.07233116,0.13065015,0.17633814,0.21363226,0.23844676,0.25098258,0.26210868,0.26482052,0.2717597,0.26790112,0.29139617,0.3085946,0.32547274,0.3352333,0.3424414,0.34867966,0.35752732,0.36340818,0.36347225,0.36634427,0.37372416,0.37376633,0.37522155,0.37792763,0.38159353,0.38444468,0.38736495,0.38707685,0.38318673,0.38345352,0.38668436,0.3867781,0.38727954,0.3815082,0.3768597,0.37230524,0.36566,0.35417274,0.33912995,0.32112443,0.3086453,0.29303348,0.27996317,0.26876035,0.2619639,0.254385,0.25080323,0.24625388,0.24566731,0.2444156,0.24176334,0.23915987,0.23429456,0.23391336,0.23719327,0.23860314,0.24157429,0.24731085,0.254929,0.25933886,0.26301816,0.2658689,0.2674795,0.26286045,0.26077944,0.25970134,0.25951475,0.25487876,0.25241414,0.24882947,0.24504553,0.24647759,0.24897891,0.24817115,0.2454843,0.24174117,0.23442784,0.22964862,0.22952245,0.23090836,0.2373657,0.24682228,0.25917065,0.26654926,0.26988697,0.27582723,0.27784613,0.28660315,0.29534262,0.3034636,0.31065232,0.31070566,0.30438563,0.30246034,0.29185772,0.27859154,0.24889565,0.20111376,0.14247586,0.061530594,-0.032996997,-0.13704424,-0.22924814,-0.30893686,-0.3783885,-0.439361,-0.4924601,-0.5360202,-0.57180685,-0.5988038,-0.6222971,-0.64266914,-0.65653896,-0.66795886,-0.6786777,-0.68482095,-0.69052684,-0.6947761,-0.6979159,-0.70067805,-0.7028774,-0.70831615,-0.7096665,-0.7076659,-0.70857096,-0.7102179,-0.71074754,-0.7116883,-0.7126427,-0.7135059,-0.71311826,-0.7148677,-0.71489596,-0.7153065,-0.7149678,-0.71647626,-0.71681535,-0.717053,-0.71808344,-0.7208267,-0.71902144,-0.72038,-0.7205626,-0.7210338,-0.7214452,-0.7219903,-0.72176343,-0.7210031,-0.72193563,-0.7222533,-0.72300875,-0.72397745,-0.72550094,-0.7251288,-0.7257633,-0.7244758,-0.72609586,-0.7267385,-0.72634554,-0.72822964,-0.7268993,-0.7262255,-0.72809076,-0.72731394,-0.7257543,-0.72702575,-0.72577894,-0.7284179,-0.7284801,-0.729958,-0.7317511,-0.7308626,-0.72673875,-0.72664124,-0.72392964,-0.7301469,-0.7224034,-0.73146725,-0.7325044,-0.72838384,-0.7306953,-0.7200463,-0.71982783,-0.72396654,-0.72338957,-0.7235983,-0.7133151,-0.7227408,-0.7216504,-0.7184219,-0.7154274,-0.7131711,-0.7184143,-0.718854,-0.7066575,-0.72138804,-0.71428883,-0.7211949,-0.7113243,-0.7181402,-0.72097987,-0.5604227
403.09,-0.21731728,-0.07233116,0.0,0.05892082,0.10545348,0.14370264,0.16931497,0.18225062,0.193778,0.19664778,0.20383209,0.19984986,0.22427729,0.24226728,0.25995982,0.27021354,0.27778998,0.2843621,0.29370508,0.2999513,0.3000487,0.30305922,0.31088772,0.31092522,0.31246457,0.31530717,0.31922773,0.32223958,0.32533482,0.32503152,0.32090515,0.32116917,0.3246248,0.32474497,0.3252782,0.31915528,0.31424186,0.3094175,0.30241153,0.2903331,0.27455258,0.25569066,0.24271007,0.22652872,0.21300678,0.20142263,0.19444239,0.18664406,0.18297915,0.17827304,0.17767732,0.17639272,0.17367293,0.1709702,0.16594602,0.165516,0.16887446,0.17026731,0.17326649,0.17912176,0.18695468,0.19147137,0.19524713,0.19817477,0.19982067,0.19502188,0.19281706,0.19168492,0.19147958,0.18669017,0.18412139,0.1804154,0.17648993,0.17796277,0.18056679,0.1797127,0.17694613,0.17306116,0.16551596,0.1605943,0.16047108,0.16192026,0.16858591,0.17835009,0.19114888,0.19875215,0.20220025,0.20836142,0.2104769,0.2195641,0.2286736,0.23712438,0.24465074,0.24465846,0.23805417,0.23605399,0.22496785,0.2111747,0.18037798,0.13116468,0.0712954,-0.010496113,-0.10480305,-0.20713016,-0.29651615,-0.372807,-0.43857193,-0.49575657,-0.545159,-0.58540094,-0.61828214,-0.6429784,-0.66439337,-0.6829098,-0.69548804,-0.70582664,-0.7155132,-0.72106916,-0.7262213,-0.73005754,-0.7328947,-0.7353994,-0.73738027,-0.74228233,-0.74350834,-0.7417164,-0.74254,-0.7440301,-0.7445087,-0.74535984,-0.74622554,-0.7470021,-0.7466503,-0.7482296,-0.7482558,-0.7486302,-0.7483242,-0.74968123,-0.7499911,-0.7501998,-0.7511291,-0.75358516,-0.75197303,-0.7531922,-0.7533598,-0.75378764,-0.7541609,-0.75465494,-0.75444907,-0.75376123,-0.7546012,-0.7548872,-0.75555533,-0.75644636,-0.7578033,-0.75747734,-0.75804156,-0.7568844,-0.75833946,-0.7589137,-0.75856745,-0.76026124,-0.75906783,-0.75846547,-0.76013553,-0.75943655,-0.7580326,-0.7591852,-0.7580598,-0.76041865,-0.76048774,-0.7618031,-0.7634077,-0.76261836,-0.7589128,-0.75882876,-0.75638825,-0.7619797,-0.75501543,-0.76313025,-0.7640229,-0.76029724,-0.7624277,-0.7528565,-0.75266683,-0.75636375,-0.7558563,-0.75605917,-0.74684,-0.75528264,-0.75431854,-0.75145024,-0.74876446,-0.7467016,-0.7514369,-0.7518638,-0.74085313,-0.754112,-0.7477113,-0.7539444,-0.7450469,-0.7511896,-0.7536653,-0.6077259
405.97,-0.27257553,-0.13065015,-0.05892082,0.0,0.04685146,0.08559049,0.1116151,0.12484337,0.1365864,0.13952217,0.14687696,0.14281572,0.16788454,0.18634662,0.20459567,0.21519038,0.2230298,0.22984539,0.23951373,0.24597448,0.24608275,0.24923289,0.25733295,0.25742567,0.2590213,0.26198214,0.26604933,0.26919726,0.27242106,0.27211004,0.26782414,0.2680498,0.2716842,0.2717888,0.27236575,0.2659817,0.26087707,0.2558965,0.24863166,0.23612061,0.2198533,0.2004475,0.18715519,0.17060213,0.15682308,0.14504139,0.1379692,0.1300475,0.12633826,0.12154273,0.120956704,0.119665205,0.1169012,0.11414276,0.10901937,0.10855107,0.11194702,0.11331481,0.11630967,0.12220901,0.1301385,0.134712,0.13852845,0.14149046,0.14312972,0.1382166,0.13593754,0.13476855,0.13455425,0.12964214,0.12701651,0.12323035,0.11921371,0.12070454,0.12334312,0.12246656,0.119645335,0.11568418,0.107993215,0.102997415,0.1028868,0.10436304,0.111141376,0.12107246,0.13412942,0.1418755,0.14537534,0.15169017,0.15385748,0.16315062,0.17248215,0.18117228,0.18888761,0.18889047,0.18208927,0.18004651,0.16864747,0.15452336,0.12304403,0.07306161,0.012659626,-0.069144346,-0.16250354,-0.2626613,-0.34917516,-0.42228362,-0.4847883,-0.53875196,-0.58507043,-0.6226102,-0.6531567,-0.6760222,-0.69581074,-0.7128666,-0.72444046,-0.73393726,-0.7428307,-0.74792594,-0.752657,-0.7561708,-0.7587743,-0.76107156,-0.76288575,-0.76737297,-0.76849955,-0.76687384,-0.7676311,-0.7689964,-0.7694333,-0.7702158,-0.7710056,-0.7717227,-0.7714001,-0.7728419,-0.7728692,-0.7732168,-0.7729374,-0.7741791,-0.77446043,-0.77465314,-0.77550215,-0.7777465,-0.77626854,-0.7773863,-0.77754456,-0.77793515,-0.7782789,-0.77871966,-0.7785449,-0.77791506,-0.7786782,-0.7789406,-0.7795572,-0.78036165,-0.7816096,-0.78130805,-0.7818226,-0.780766,-0.78210044,-0.7826345,-0.7823095,-0.78385174,-0.78275573,-0.78221583,-0.78373957,-0.7831015,-0.78181386,-0.7828666,-0.7818368,-0.7839927,-0.7840561,-0.7852679,-0.78671587,-0.78600043,-0.7826199,-0.7825404,-0.7803248,-0.7854246,-0.7790652,-0.78643763,-0.7872266,-0.7837966,-0.78577644,-0.77702177,-0.77684516,-0.78024316,-0.77977806,-0.7799695,-0.77152115,-0.77928054,-0.77838224,-0.7757762,-0.7733341,-0.77142,-0.77574354,-0.7761491,-0.7660621,-0.7781885,-0.77236754,-0.77804774,-0.76991713,-0.77551925,-0.77779526,-0.64328563
408.85,-0.31513995,-0.17633814,-0.10545348,-0.04685146,0.0,0.038916085,0.065154776,0.07853127,0.09042639,0.09339575,0.10084976,0.09674541,0.12217388,0.14095809,0.15957889,0.17040066,0.17841727,0.1853992,0.19531602,0.20195416,0.2020532,0.20528497,0.21360233,0.21370958,0.21535707,0.21838196,0.22255561,0.2257953,0.22911997,0.22880447,0.22441052,0.22460881,0.2283582,0.22847894,0.22906582,0.22248848,0.21725436,0.21212846,0.2047056,0.19190341,0.17529166,0.15553147,0.14205861,0.12529537,0.11137581,0.09950904,0.09240715,0.08442984,0.08070737,0.07587339,0.07529241,0.07399982,0.07121866,0.06843413,0.06325743,0.06276286,0.06616001,0.06749633,0.070469104,0.07636694,0.08433089,0.088920176,0.09274261,0.09570824,0.0973465,0.092354424,0.090023644,0.08882478,0.08859933,0.08362568,0.08096471,0.07712821,0.07305318,0.07454893,0.07721595,0.07632033,0.07346424,0.06946637,0.061693456,0.056660566,0.056555223,0.058040794,0.06487874,0.07490921,0.08810213,0.09592592,0.09945726,0.1058594,0.108050644,0.117469475,0.12694788,0.13578217,0.14362009,0.14361595,0.13668959,0.13461563,0.12302773,0.10869034,0.07681484,0.026454965,-0.034048505,-0.11542874,-0.20755737,-0.30550706,-0.38937852,-0.4597404,-0.5195031,-0.5708364,-0.61468786,-0.6500923,-0.6788142,-0.7002699,-0.71880335,-0.7347441,-0.74555165,-0.7544182,-0.76270854,-0.76745933,-0.7718709,-0.77514774,-0.7775719,-0.7797208,-0.78141576,-0.7855925,-0.78663605,-0.7851393,-0.78585005,-0.7871243,-0.7875346,-0.7882641,-0.78900015,-0.78967077,-0.78937316,-0.79071367,-0.7907391,-0.7910648,-0.79080623,-0.79195905,-0.7922173,-0.7924007,-0.79318786,-0.7952778,-0.7939032,-0.794941,-0.7950833,-0.7954479,-0.7957756,-0.7961847,-0.796018,-0.7954336,-0.79614794,-0.7963879,-0.79695934,-0.7977117,-0.7988697,-0.7985912,-0.7990666,-0.7980834,-0.7993263,-0.7998233,-0.7995157,-0.80096036,-0.79993945,-0.7994351,-0.80084527,-0.80025786,-0.7990611,-0.8000478,-0.7990871,-0.8010828,-0.8011372,-0.80226576,-0.8036073,-0.80293894,-0.79979795,-0.79974157,-0.79765564,-0.80241114,-0.7964849,-0.80333227,-0.8040105,-0.8008266,-0.8026996,-0.79455405,-0.79440296,-0.7975704,-0.7971175,-0.7973138,-0.7894399,-0.7966703,-0.7958455,-0.7934369,-0.7911573,-0.7893935,-0.7933747,-0.79376566,-0.7843845,-0.7956573,-0.7902538,-0.79554814,-0.78795487,-0.7931923,-0.79528624,-0.669461
411.74,-0.3493665,-0.21363226,-0.14370264,-0.08559049,-0.038916085,0.0,0.026313828,0.039767254,0.051724672,0.054713976,0.06222347,0.058084644,0.08374891,0.10272392,0.12159289,0.13256335,0.1406964,0.14777984,0.15787005,0.16462988,0.16473752,0.16803762,0.17649119,0.1766075,0.17828417,0.18139653,0.18563996,0.18893743,0.1923481,0.1920294,0.18754101,0.18771058,0.19156384,0.19167659,0.19229837,0.18559082,0.1802511,0.17505811,0.16751702,0.15450472,0.13768199,0.117695756,0.104117036,0.08723443,0.0732454,0.061325103,0.05422407,0.04622581,0.042503692,0.037650906,0.037072502,0.035780776,0.03300151,0.03020418,0.024999019,0.024481509,0.027874948,0.02918521,0.03213046,0.038011942,0.045979142,0.050567098,0.05438109,0.057351552,0.058969583,0.053932946,0.0515675,0.05034587,0.050120614,0.045109037,0.0424209,0.038557444,0.03444892,0.035938658,0.038616024,0.037710752,0.03483964,0.030815331,0.023003146,0.017957412,0.017852332,0.019347323,0.026210079,0.036277853,0.04953874,0.057406165,0.060950555,0.067396514,0.069608994,0.07909766,0.08867049,0.097582355,0.10549762,0.10549579,0.09848288,0.09639107,0.08468085,0.07021626,0.038127426,-0.012372887,-0.072751775,-0.15351216,-0.24433628,-0.34015852,-0.4216464,-0.48958007,-0.5470134,-0.5961203,-0.637926,-0.6715736,-0.6988184,-0.7191305,-0.7366494,-0.75169766,-0.7618955,-0.7702517,-0.7780637,-0.7825441,-0.7866965,-0.78978646,-0.79207283,-0.7940971,-0.79569465,-0.7996249,-0.8006182,-0.7992194,-0.79988796,-0.80109066,-0.801477,-0.802166,-0.80286044,-0.8034942,-0.8032142,-0.8044774,-0.80449814,-0.8048082,-0.8045621,-0.80565035,-0.80589825,-0.80606604,-0.806807,-0.8087699,-0.80748177,-0.8084577,-0.8085968,-0.80894077,-0.80924535,-0.80964,-0.809479,-0.80893266,-0.8095994,-0.8098237,-0.81036323,-0.81106544,-0.8121579,-0.8119001,-0.8123457,-0.8114168,-0.81259143,-0.8130599,-0.8127713,-0.81412923,-0.8131638,-0.8126917,-0.8140213,-0.8134651,-0.81234354,-0.81326723,-0.81235653,-0.8142346,-0.81428915,-0.81534624,-0.8166065,-0.8159772,-0.81302464,-0.8129798,-0.8110263,-0.81547445,-0.809917,-0.81634027,-0.81694573,-0.81397545,-0.815736,-0.808073,-0.8079078,-0.8109065,-0.8104785,-0.8106668,-0.80326986,-0.8100842,-0.8093123,-0.80704135,-0.8049264,-0.80322915,-0.8069848,-0.80737257,-0.79852283,-0.8091443,-0.8040557,-0.8090232,-0.8018959,-0.80679625,-0.8087674,-0.6899035
414.63,-0.37200168,-0.23844676,-0.16931497,-0.1116151,-0.065154776,-0.026313828,0.0,0.013471482,0.025453338,0.02845601,0.03598404,0.031836297,0.05759253,0.0766648,0.09565909,0.10670784,0.11492355,0.12206734,0.13223924,0.1390818,0.1391946,0.14251828,0.15107442,0.15119405,0.15289322,0.15603663,0.16032961,0.16366252,0.16710679,0.166795,0.16224822,0.16242673,0.16632429,0.16643882,0.16706091,0.1602882,0.15489227,0.14965145,0.14204502,0.1289363,0.111992806,0.09189197,0.0782705,0.06133897,0.047336064,0.03541604,0.028324656,0.020332666,0.016618244,0.011763333,0.011193274,0.009905436,0.007127379,0.004325315,-0.000889087,-0.001418611,0.0019656648,0.003249979,0.0061693797,0.012026566,0.019981734,0.024558103,0.028355816,0.03131499,0.032920882,0.027861543,0.025473263,0.024237439,0.024002874,0.018973105,0.016272748,0.012398604,0.008272245,0.009754444,0.012432518,0.0115194535,0.008642486,0.0046082176,-0.0032169307,-0.008264263,-0.008371677,-0.006873548,-6.8493996e-06,0.010067765,0.023347178,0.03122947,0.034774173,0.04124247,0.043461327,0.05297807,0.06258542,0.07153866,0.07950184,0.07948476,0.072439894,0.07033506,0.05856795,0.044048373,0.011873585,-0.038621474,-0.09880527,-0.17900409,-0.26880637,-0.36308804,-0.44289824,-0.5091826,-0.5650267,-0.61264825,-0.65308326,-0.6855749,-0.7118383,-0.73139787,-0.74825907,-0.762721,-0.7725189,-0.7805395,-0.7880436,-0.79234105,-0.7963272,-0.79929215,-0.8014876,-0.80343467,-0.80496705,-0.8087323,-0.80968404,-0.8083514,-0.8089974,-0.8101518,-0.8105234,-0.81118256,-0.81184775,-0.81245977,-0.8121905,-0.81339955,-0.8134226,-0.8137207,-0.8134861,-0.81452537,-0.81476194,-0.8149268,-0.81563395,-0.8175145,-0.8162789,-0.81722134,-0.81734747,-0.8176784,-0.81797737,-0.81834465,-0.8181932,-0.8176657,-0.81831527,-0.81852925,-0.81904274,-0.8197165,-0.8207643,-0.82051605,-0.82094115,-0.820057,-0.8211789,-0.82162833,-0.82135355,-0.82265,-0.82172936,-0.82127535,-0.8225508,-0.8220225,-0.8209424,-0.82182246,-0.8209562,-0.82274616,-0.8228036,-0.8238198,-0.82501894,-0.8244207,-0.8215852,-0.82154953,-0.8196763,-0.82394093,-0.81860214,-0.8247508,-0.8253105,-0.8224482,-0.8241688,-0.8167944,-0.81667393,-0.8195283,-0.8191183,-0.8193098,-0.812208,-0.8187541,-0.8180147,-0.8158411,-0.81380844,-0.81218624,-0.81577283,-0.81615776,-0.80768484,-0.81786555,-0.8129739,-0.8177533,-0.8109218,-0.8156127,-0.81747967,-0.7031489
417.52,-0.38326195,-0.25098258,-0.18225062,-0.12484337,-0.07853127,-0.039767254,-0.013471482,0.0,0.0119865965,0.014988732,0.022530809,0.018379854,0.044177253,0.06328829,0.08234821,0.0934525,0.10169438,0.108870804,0.1190939,0.12597325,0.12608254,0.12942947,0.13801992,0.138164,0.13986683,0.14303221,0.14734273,0.15068726,0.15418075,0.15386337,0.14929251,0.1494544,0.15337805,0.15349172,0.1541318,0.14731175,0.1418833,0.13661337,0.12897448,0.11580977,0.0988126,0.0786551,0.06503681,0.048092626,0.034089822,0.022181226,0.015109194,0.007127141,0.0034202717,-0.001431416,-0.001993441,-0.0032785109,-0.006050678,-0.008851694,-0.014067282,-0.014607083,-0.011235837,-0.009967897,-0.007066617,-0.0012322624,0.006705459,0.011264977,0.015049052,0.017998807,0.019595586,0.014521605,0.012123241,0.010879073,0.010641606,0.005603811,0.002896834,-0.0009826493,-0.005120405,-0.0036431244,-0.00096770487,-0.0018859472,-0.0047669103,-0.008806673,-0.016634697,-0.021681143,-0.021788877,-0.020292016,-0.013430203,-0.003354001,0.009925128,0.017813573,0.021356555,0.027834062,0.030050656,0.039581854,0.049206223,0.058184408,0.06615716,0.06614875,0.05907358,0.056967404,0.045171224,0.030626325,-0.0015777873,-0.0520463,-0.11209435,-0.19194305,-0.28116238,-0.3745973,-0.45349196,-0.5188714,-0.5738843,-0.62071633,-0.66044235,-0.69232213,-0.7180891,-0.7372704,-0.75378853,-0.76795506,-0.777553,-0.785407,-0.7927515,-0.7969617,-0.80086595,-0.8037656,-0.80591893,-0.80782694,-0.8093295,-0.8130106,-0.81394476,-0.8126516,-0.8132769,-0.8144121,-0.81477606,-0.8154234,-0.8160758,-0.81667495,-0.8164105,-0.817595,-0.817622,-0.817912,-0.81768066,-0.8187,-0.81893104,-0.8190916,-0.8197835,-0.82162875,-0.8204145,-0.82133317,-0.8214606,-0.8217836,-0.8220777,-0.82244086,-0.82229364,-0.8217802,-0.82241184,-0.8226203,-0.8231222,-0.82378197,-0.8248039,-0.824565,-0.82498085,-0.82410985,-0.8252134,-0.8256593,-0.8253854,-0.8266568,-0.82575524,-0.82531375,-0.8265523,-0.8260336,-0.82498443,-0.8258417,-0.82498765,-0.82674545,-0.82679373,-0.8277983,-0.82896644,-0.82838863,-0.82561165,-0.8255796,-0.82374495,-0.8279111,-0.8226881,-0.8286898,-0.8292044,-0.82640165,-0.8281028,-0.82090765,-0.8207488,-0.8235839,-0.82314444,-0.8233691,-0.81641906,-0.82283896,-0.82210547,-0.81998175,-0.81800026,-0.8164232,-0.8199097,-0.82028735,-0.8119973,-0.82195795,-0.8171506,-0.82183975,-0.81512076,-0.8197332,-0.8215894,-0.7094555
420.40,-0.3932829,-0.26210868,-0.193778,-0.1365864,-0.09042639,-0.051724672,-0.025453338,-0.0119865965,0.0,0.00299955,0.010546565,0.006394771,0.032216005,0.051346797,0.07044691,0.081576385,0.08984005,0.09704015,0.10730293,0.11420157,0.11431899,0.117674306,0.12630613,0.1264376,0.1281592,0.1313358,0.13566054,0.13901754,0.14253095,0.14221017,0.13762765,0.13777871,0.14173114,0.14184842,0.1424862,0.13563438,0.13019174,0.12489443,0.117248684,0.10403866,0.08700203,0.06681117,0.053170387,0.0362155,0.022213688,0.010309137,0.0032450107,-0.004733151,-0.008434585,-0.013283815,-0.0138448635,-0.015126176,-0.017895274,-0.020696348,-0.025912214,-0.026453217,-0.023085658,-0.021825315,-0.018934771,-0.013112448,-0.0051825875,-0.0006283231,0.0031477665,0.006096112,0.0076876367,0.0026077412,0.00020245845,-0.0010466308,-0.0012859851,-0.0063250177,-0.0090341205,-0.012915213,-0.017055245,-0.015584393,-0.012907125,-0.01382942,-0.016710972,-0.020749478,-0.02857481,-0.033617325,-0.03372518,-0.03222943,-0.025372911,-0.015303857,-0.0020289177,0.005857217,0.009398122,0.015879573,0.018093165,0.027631896,0.037262727,0.046249654,0.05423408,0.054233838,0.047140844,0.04503655,0.033223663,0.01866347,-0.013547545,-0.06396553,-0.12385859,-0.20339176,-0.29206052,-0.38470435,-0.4627854,-0.52739584,-0.5816695,-0.6278194,-0.66693157,-0.69830114,-0.72363806,-0.7424822,-0.75871104,-0.77262235,-0.78204757,-0.78975683,-0.7969682,-0.8010987,-0.80493325,-0.80777925,-0.8098909,-0.8117668,-0.8132411,-0.816851,-0.8177854,-0.8165137,-0.8171297,-0.8182404,-0.81859905,-0.8192349,-0.8198778,-0.82046556,-0.82020575,-0.8213699,-0.8213907,-0.8216788,-0.8214577,-0.8224603,-0.82268155,-0.82284063,-0.8235175,-0.82532644,-0.82414454,-0.8250448,-0.82517153,-0.8254837,-0.8257711,-0.82613206,-0.8259854,-0.82548606,-0.82610184,-0.8263047,-0.8268031,-0.82744545,-0.8284475,-0.8282212,-0.8286229,-0.827773,-0.8288552,-0.8292891,-0.8290197,-0.8302697,-0.8293825,-0.8289532,-0.8301715,-0.8296686,-0.828627,-0.82946736,-0.82863414,-0.8303598,-0.8304128,-0.8313818,-0.83253706,-0.8319586,-0.8292433,-0.82921094,-0.82740045,-0.8314967,-0.82636416,-0.8322723,-0.8327711,-0.8300445,-0.83169913,-0.8246111,-0.82447636,-0.8272561,-0.82681817,-0.82703054,-0.8202258,-0.8265036,-0.8258105,-0.8237174,-0.8217808,-0.8202348,-0.8236462,-0.8240126,-0.8158816,-0.8256665,-0.82096535,-0.8255519,-0.81896,-0.8234717,-0.82528037,-0.71512014
